UserID,ItemID,Rating,DrivingStyle,landscape,mood,naturalphenomena,RoadType,sleepiness,trafficConditions,weather
1022,739,1,NA,NA,NA,day time,NA,NA,NA,NA
1022,737,1,NA,NA,sad,NA,NA,NA,NA,NA
1022,281,1,NA,NA,sad,NA,NA,NA,NA,NA
1022,688,1,NA,NA,happy,NA,NA,NA,NA,NA
1022,737,1,NA,NA,happy,NA,NA,NA,NA,NA
1022,256,1,NA,NA,active,NA,NA,NA,NA,NA
1022,737,1,NA,mountains,NA,NA,NA,NA,NA,NA
1022,281,1,NA,mountains,NA,NA,NA,NA,NA,NA
1022,254,1,NA,coast line,NA,NA,NA,NA,NA,NA
1022,710,1,NA,coast line,NA,NA,NA,NA,NA,NA
1022,678,1,NA,coast line,NA,NA,NA,NA,NA,NA
1022,710,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1022,264,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1022,710,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,273,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,256,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,254,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,688,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,739,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,737,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,264,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,678,1,NA,NA,NA,NA,NA,NA,NA,NA
1022,281,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,250,1,NA,NA,NA,NA,NA,NA,NA,sunny
1023,295,1,NA,NA,NA,NA,NA,NA,NA,sunny
1023,746,1,NA,NA,NA,NA,NA,NA,NA,sunny
1023,280,1,NA,NA,NA,NA,NA,NA,NA,sunny
1023,292,1,NA,NA,NA,NA,NA,NA,NA,sunny
1023,693,1,NA,NA,NA,NA,NA,NA,NA,sunny
1023,253,1,NA,NA,NA,NA,NA,NA,NA,snowing
1023,290,1,NA,NA,NA,NA,NA,NA,NA,snowing
1023,282,1,NA,NA,NA,NA,NA,NA,NA,snowing
1023,291,1,NA,NA,NA,NA,NA,NA,NA,snowing
1023,693,1,NA,NA,NA,NA,NA,NA,NA,snowing
1023,746,1,NA,NA,NA,NA,NA,NA,NA,rainy
1023,291,1,NA,NA,NA,NA,NA,NA,NA,rainy
1023,737,1,NA,NA,NA,NA,NA,NA,NA,rainy
1023,263,1,NA,NA,NA,NA,NA,NA,NA,rainy
1023,295,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1023,728,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1023,761,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1023,676,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1023,725,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1023,737,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1023,251,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1023,680,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1023,751,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1023,734,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,692,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,290,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,750,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,250,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,684,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,725,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,696,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,732,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1023,272,1,NA,NA,NA,NA,NA,NA,free road,NA
1023,250,1,NA,NA,NA,NA,NA,NA,free road,NA
1023,253,1,NA,NA,NA,NA,NA,NA,free road,NA
1023,691,1,NA,NA,NA,NA,NA,NA,free road,NA
1023,682,1,NA,NA,NA,NA,NA,NA,free road,NA
1023,730,1,NA,NA,NA,NA,NA,NA,free road,NA
1023,252,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1023,272,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1023,691,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1023,295,1,NA,NA,NA,NA,NA,awake,NA,NA
1023,691,1,NA,NA,NA,NA,NA,awake,NA,NA
1023,751,1,NA,NA,NA,NA,NA,awake,NA,NA
1023,263,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1023,754,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1023,713,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1023,278,1,NA,NA,NA,NA,highway,NA,NA,NA
1023,750,1,NA,NA,NA,NA,highway,NA,NA,NA
1023,282,1,NA,NA,NA,NA,highway,NA,NA,NA
1023,680,1,NA,NA,NA,NA,highway,NA,NA,NA
1023,292,1,NA,NA,NA,NA,highway,NA,NA,NA
1023,703,1,NA,NA,NA,NA,city,NA,NA,NA
1023,722,1,NA,NA,NA,NA,city,NA,NA,NA
1023,291,1,NA,NA,NA,NA,city,NA,NA,NA
1023,290,1,NA,NA,NA,night,NA,NA,NA,NA
1023,262,1,NA,NA,NA,night,NA,NA,NA,NA
1023,292,1,NA,NA,NA,night,NA,NA,NA,NA
1023,732,1,NA,NA,NA,morning,NA,NA,NA,NA
1023,748,1,NA,NA,NA,morning,NA,NA,NA,NA
1023,251,1,NA,NA,NA,morning,NA,NA,NA,NA
1023,751,1,NA,NA,NA,morning,NA,NA,NA,NA
1023,262,1,NA,NA,NA,morning,NA,NA,NA,NA
1023,278,1,NA,NA,NA,day time,NA,NA,NA,NA
1023,696,1,NA,NA,NA,day time,NA,NA,NA,NA
1023,722,1,NA,NA,NA,day time,NA,NA,NA,NA
1023,693,1,NA,NA,NA,day time,NA,NA,NA,NA
1023,263,1,NA,NA,NA,day time,NA,NA,NA,NA
1023,676,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1023,692,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1023,743,1,NA,NA,sad,NA,NA,NA,NA,NA
1023,746,1,NA,NA,sad,NA,NA,NA,NA,NA
1023,734,1,NA,NA,sad,NA,NA,NA,NA,NA
1023,252,1,NA,NA,lazy,NA,NA,NA,NA,NA
1023,676,1,NA,NA,lazy,NA,NA,NA,NA,NA
1023,748,1,NA,NA,lazy,NA,NA,NA,NA,NA
1023,699,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,743,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,696,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,280,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,713,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,730,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,274,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,262,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,728,1,NA,NA,happy,NA,NA,NA,NA,NA
1023,761,1,NA,NA,active,NA,NA,NA,NA,NA
1023,743,1,NA,NA,active,NA,NA,NA,NA,NA
1023,274,1,NA,NA,active,NA,NA,NA,NA,NA
1023,750,1,NA,urban,NA,NA,NA,NA,NA,NA
1023,725,1,NA,urban,NA,NA,NA,NA,NA,NA
1023,680,1,NA,urban,NA,NA,NA,NA,NA,NA
1023,684,1,NA,mountains,NA,NA,NA,NA,NA,NA
1023,252,1,NA,mountains,NA,NA,NA,NA,NA,NA
1023,278,1,NA,mountains,NA,NA,NA,NA,NA,NA
1023,253,1,NA,mountains,NA,NA,NA,NA,NA,NA
1023,730,1,NA,mountains,NA,NA,NA,NA,NA,NA
1023,251,1,NA,mountains,NA,NA,NA,NA,NA,NA
1023,761,1,NA,country side,NA,NA,NA,NA,NA,NA
1023,699,1,NA,country side,NA,NA,NA,NA,NA,NA
1023,282,1,NA,country side,NA,NA,NA,NA,NA,NA
1023,280,1,NA,country side,NA,NA,NA,NA,NA,NA
1023,754,1,NA,country side,NA,NA,NA,NA,NA,NA
1023,734,1,NA,coast line,NA,NA,NA,NA,NA,NA
1023,692,1,NA,coast line,NA,NA,NA,NA,NA,NA
1023,699,1,NA,coast line,NA,NA,NA,NA,NA,NA
1023,682,1,NA,coast line,NA,NA,NA,NA,NA,NA
1023,703,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,272,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,684,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,732,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,748,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,728,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,682,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,754,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1023,703,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1023,722,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1023,274,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1023,713,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1023,737,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1023,703,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,250,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,278,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,676,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,750,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,743,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,253,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,734,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,272,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,290,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,699,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,692,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,252,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,725,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,696,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,295,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,746,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,732,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,761,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,684,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,722,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,748,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,280,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,282,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,691,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,291,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,274,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,754,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,751,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,693,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,292,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,728,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,737,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,730,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,713,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,263,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,262,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,682,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,680,1,NA,NA,NA,NA,NA,NA,NA,NA
1023,251,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,686,1,NA,NA,NA,NA,NA,NA,NA,snowing
1024,744,1,NA,NA,NA,NA,NA,NA,NA,rainy
1024,704,1,NA,NA,NA,NA,NA,NA,NA,rainy
1024,688,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1024,707,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1024,259,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1024,705,1,NA,NA,NA,NA,NA,NA,free road,NA
1024,745,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1024,259,1,NA,NA,NA,NA,NA,awake,NA,NA
1024,686,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1024,283,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1024,717,1,NA,NA,NA,night,NA,NA,NA,NA
1024,704,1,NA,NA,NA,night,NA,NA,NA,NA
1024,744,1,NA,NA,NA,morning,NA,NA,NA,NA
1024,686,1,NA,NA,NA,morning,NA,NA,NA,NA
1024,688,1,NA,NA,NA,day time,NA,NA,NA,NA
1024,705,1,NA,NA,NA,day time,NA,NA,NA,NA
1024,744,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1024,745,1,NA,NA,lazy,NA,NA,NA,NA,NA
1024,704,1,NA,NA,happy,NA,NA,NA,NA,NA
1024,707,1,NA,NA,happy,NA,NA,NA,NA,NA
1024,707,1,NA,NA,active,NA,NA,NA,NA,NA
1024,717,1,NA,urban,NA,NA,NA,NA,NA,NA
1024,705,1,NA,mountains,NA,NA,NA,NA,NA,NA
1024,283,1,NA,mountains,NA,NA,NA,NA,NA,NA
1024,259,1,NA,mountains,NA,NA,NA,NA,NA,NA
1024,688,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1024,717,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1024,745,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1024,283,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1024,686,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,717,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,259,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,745,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,705,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,283,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,688,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,744,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,704,1,NA,NA,NA,NA,NA,NA,NA,NA
1024,707,1,NA,NA,NA,NA,NA,NA,NA,NA
1025,251,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1025,253,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1025,284,1,NA,NA,NA,NA,NA,NA,free road,NA
1025,251,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1025,291,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1025,284,1,NA,NA,NA,NA,city,NA,NA,NA
1025,291,1,NA,NA,NA,night,NA,NA,NA,NA
1025,253,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1025,253,1,NA,NA,lazy,NA,NA,NA,NA,NA
1025,284,1,NA,NA,active,NA,NA,NA,NA,NA
1025,251,1,NA,coast line,NA,NA,NA,NA,NA,NA
1025,291,1,NA,coast line,NA,NA,NA,NA,NA,NA
1025,251,1,NA,NA,NA,NA,NA,NA,NA,NA
1025,253,1,NA,NA,NA,NA,NA,NA,NA,NA
1025,291,1,NA,NA,NA,NA,NA,NA,NA,NA
1025,284,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,703,1,NA,NA,NA,NA,NA,NA,NA,sunny
1026,749,1,NA,NA,NA,NA,NA,NA,NA,sunny
1026,686,1,NA,NA,NA,NA,NA,NA,NA,snowing
1026,730,1,NA,NA,NA,NA,NA,NA,NA,snowing
1026,761,1,NA,NA,NA,NA,NA,NA,NA,snowing
1026,282,1,NA,NA,NA,NA,NA,NA,NA,snowing
1026,692,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1026,692,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1026,699,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1026,747,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1026,696,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1026,286,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1026,730,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1026,749,1,NA,NA,NA,NA,NA,NA,free road,NA
1026,282,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1026,749,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1026,703,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1026,294,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1026,762,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1026,698,1,NA,NA,NA,NA,highway,NA,NA,NA
1026,761,1,NA,NA,NA,NA,highway,NA,NA,NA
1026,760,1,NA,NA,NA,NA,highway,NA,NA,NA
1026,731,1,NA,NA,NA,NA,highway,NA,NA,NA
1026,286,1,NA,NA,NA,NA,highway,NA,NA,NA
1026,276,1,NA,NA,NA,NA,highway,NA,NA,NA
1026,762,1,NA,NA,NA,NA,city,NA,NA,NA
1026,699,1,NA,NA,NA,NA,city,NA,NA,NA
1026,698,1,NA,NA,NA,night,NA,NA,NA,NA
1026,294,1,NA,NA,NA,night,NA,NA,NA,NA
1026,696,1,NA,NA,NA,day time,NA,NA,NA,NA
1026,730,1,NA,NA,NA,day time,NA,NA,NA,NA
1026,747,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1026,692,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1026,686,1,NA,NA,sad,NA,NA,NA,NA,NA
1026,282,1,NA,NA,sad,NA,NA,NA,NA,NA
1026,761,1,NA,NA,lazy,NA,NA,NA,NA,NA
1026,696,1,NA,NA,happy,NA,NA,NA,NA,NA
1026,275,1,NA,NA,active,NA,NA,NA,NA,NA
1026,703,1,NA,NA,active,NA,NA,NA,NA,NA
1026,290,1,NA,urban,NA,NA,NA,NA,NA,NA
1026,266,1,NA,urban,NA,NA,NA,NA,NA,NA
1026,686,1,NA,urban,NA,NA,NA,NA,NA,NA
1026,747,1,NA,mountains,NA,NA,NA,NA,NA,NA
1026,276,1,NA,mountains,NA,NA,NA,NA,NA,NA
1026,266,1,NA,country side,NA,NA,NA,NA,NA,NA
1026,731,1,NA,country side,NA,NA,NA,NA,NA,NA
1026,275,1,NA,country side,NA,NA,NA,NA,NA,NA
1026,762,1,NA,coast line,NA,NA,NA,NA,NA,NA
1026,698,1,NA,coast line,NA,NA,NA,NA,NA,NA
1026,275,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1026,760,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1026,290,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1026,266,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1026,290,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1026,276,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1026,286,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1026,699,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1026,760,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1026,731,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1026,294,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1026,699,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,275,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,294,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,730,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,290,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,747,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,703,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,749,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,692,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,276,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,282,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,286,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,698,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,686,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,696,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,762,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,760,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,731,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,266,1,NA,NA,NA,NA,NA,NA,NA,NA
1026,761,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,258,1,NA,NA,NA,NA,NA,NA,NA,sunny
1027,722,1,NA,NA,NA,NA,NA,NA,NA,sunny
1027,703,1,NA,NA,NA,NA,NA,NA,NA,sunny
1027,746,1,NA,NA,NA,NA,NA,NA,NA,snowing
1027,710,1,NA,NA,NA,NA,NA,NA,NA,rainy
1027,260,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1027,703,1,NA,NA,NA,NA,NA,NA,free road,NA
1027,712,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1027,710,1,NA,NA,NA,NA,highway,NA,NA,NA
1027,722,1,NA,NA,NA,NA,highway,NA,NA,NA
1027,746,1,NA,NA,NA,NA,city,NA,NA,NA
1027,698,1,NA,NA,NA,NA,city,NA,NA,NA
1027,260,1,NA,NA,NA,NA,city,NA,NA,NA
1027,728,1,NA,NA,NA,night,NA,NA,NA,NA
1027,698,1,NA,NA,NA,night,NA,NA,NA,NA
1027,681,1,NA,NA,NA,morning,NA,NA,NA,NA
1027,258,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1027,260,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1027,746,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1027,728,1,NA,NA,sad,NA,NA,NA,NA,NA
1027,722,1,NA,NA,sad,NA,NA,NA,NA,NA
1027,703,1,NA,NA,sad,NA,NA,NA,NA,NA
1027,710,1,NA,NA,lazy,NA,NA,NA,NA,NA
1027,698,1,NA,NA,lazy,NA,NA,NA,NA,NA
1027,712,1,NA,NA,happy,NA,NA,NA,NA,NA
1027,728,1,NA,urban,NA,NA,NA,NA,NA,NA
1027,681,1,NA,mountains,NA,NA,NA,NA,NA,NA
1027,681,1,NA,coast line,NA,NA,NA,NA,NA,NA
1027,712,1,NA,coast line,NA,NA,NA,NA,NA,NA
1027,258,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1027,681,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,728,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,258,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,698,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,712,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,260,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,703,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,746,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,722,1,NA,NA,NA,NA,NA,NA,NA,NA
1027,710,1,NA,NA,NA,NA,NA,NA,NA,NA
1028,702,1,NA,NA,NA,NA,NA,NA,NA,snowing
1028,702,1,NA,NA,NA,NA,NA,NA,NA,rainy
1028,252,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1028,738,1,NA,NA,NA,NA,city,NA,NA,NA
1028,738,1,NA,NA,NA,day time,NA,NA,NA,NA
1028,702,1,NA,urban,NA,NA,NA,NA,NA,NA
1028,252,1,NA,urban,NA,NA,NA,NA,NA,NA
1028,252,1,NA,coast line,NA,NA,NA,NA,NA,NA
1028,738,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1028,252,1,NA,NA,NA,NA,NA,NA,NA,NA
1028,738,1,NA,NA,NA,NA,NA,NA,NA,NA
1028,702,1,NA,NA,NA,NA,NA,NA,NA,NA
1029,690,1,NA,NA,NA,NA,NA,NA,NA,snowing
1029,674,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1029,674,1,NA,NA,NA,NA,NA,awake,NA,NA
1029,690,1,NA,NA,NA,night,NA,NA,NA,NA
1029,283,1,NA,NA,NA,day time,NA,NA,NA,NA
1029,699,1,NA,NA,NA,day time,NA,NA,NA,NA
1029,745,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1029,699,1,NA,NA,happy,NA,NA,NA,NA,NA
1029,283,1,NA,NA,active,NA,NA,NA,NA,NA
1029,745,1,NA,urban,NA,NA,NA,NA,NA,NA
1029,283,1,NA,mountains,NA,NA,NA,NA,NA,NA
1029,699,1,NA,mountains,NA,NA,NA,NA,NA,NA
1029,690,1,NA,coast line,NA,NA,NA,NA,NA,NA
1029,745,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1029,674,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1029,745,1,NA,NA,NA,NA,NA,NA,NA,NA
1029,283,1,NA,NA,NA,NA,NA,NA,NA,NA
1029,699,1,NA,NA,NA,NA,NA,NA,NA,NA
1029,674,1,NA,NA,NA,NA,NA,NA,NA,NA
1029,690,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,760,1,NA,NA,NA,NA,NA,NA,NA,sunny
1030,751,1,NA,NA,NA,NA,NA,NA,NA,snowing
1030,273,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1030,259,1,NA,NA,NA,NA,NA,awake,NA,NA
1030,273,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1030,687,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1030,732,1,NA,NA,NA,NA,highway,NA,NA,NA
1030,259,1,NA,NA,NA,NA,city,NA,NA,NA
1030,753,1,NA,NA,NA,NA,city,NA,NA,NA
1030,760,1,NA,NA,NA,morning,NA,NA,NA,NA
1030,259,1,NA,NA,NA,morning,NA,NA,NA,NA
1030,736,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1030,687,1,NA,NA,lazy,NA,NA,NA,NA,NA
1030,725,1,NA,NA,lazy,NA,NA,NA,NA,NA
1030,751,1,NA,NA,lazy,NA,NA,NA,NA,NA
1030,702,1,NA,NA,happy,NA,NA,NA,NA,NA
1030,725,1,NA,NA,active,NA,NA,NA,NA,NA
1030,753,1,NA,NA,active,NA,NA,NA,NA,NA
1030,753,1,NA,urban,NA,NA,NA,NA,NA,NA
1030,725,1,NA,urban,NA,NA,NA,NA,NA,NA
1030,732,1,NA,urban,NA,NA,NA,NA,NA,NA
1030,702,1,NA,mountains,NA,NA,NA,NA,NA,NA
1030,736,1,NA,country side,NA,NA,NA,NA,NA,NA
1030,702,1,NA,country side,NA,NA,NA,NA,NA,NA
1030,687,1,NA,coast line,NA,NA,NA,NA,NA,NA
1030,732,1,NA,coast line,NA,NA,NA,NA,NA,NA
1030,751,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1030,273,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1030,760,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1030,736,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1030,725,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,732,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,753,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,702,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,736,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,273,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,259,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,760,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,687,1,NA,NA,NA,NA,NA,NA,NA,NA
1030,751,1,NA,NA,NA,NA,NA,NA,NA,NA
1031,251,1,NA,NA,NA,NA,NA,NA,NA,snowing
1031,254,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1031,739,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1031,251,1,NA,NA,NA,NA,NA,awake,NA,NA
1031,265,1,NA,NA,NA,NA,NA,awake,NA,NA
1031,739,1,NA,NA,NA,NA,city,NA,NA,NA
1031,265,1,NA,NA,NA,NA,city,NA,NA,NA
1031,724,1,NA,NA,NA,day time,NA,NA,NA,NA
